Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
-4.7396	-2.4118	0.043158	1.8038
-4.7885	-2.4271	0.02476	1.8953
-4.8488	-2.463	0.010478	1.9566
-4.907	-2.4896	0.040289	1.9807
-4.9527	-2.5349	0.033304	2.0585
-4.9927	-2.5466	0.041661	2.0773
-5.0402	-2.5822	0.039167	2.1277
-5.0955	-2.6208	0.039167	2.2275
-5.1468	-2.6119	0.028439	2.1641
-5.1845	-2.6949	0.025196	2.2747
-5.2346	-2.7265	0.033491	2.3082
-5.2905	-2.7705	0.046963	2.4076
-5.3189	-2.794	0.044655	2.3947
-5.3539	-2.829	0.036984	2.4797
-5.3969	-2.8515	0.035986	2.4822
-5.4341	-2.8979	0.035238	2.5251
-5.4747	-2.9553	0.031932	2.6133
-5.5446	-2.9578	0.044468	2.6969
-5.5847	-3.02	0.027192	2.7549
-5.6634	-3.0556	0.034988	2.7348
-5.726	-3.0271	0.039915	2.8756
-5.7908	-3.1135	0.033928	2.8598
-5.8458	-3.1982	0.03898	2.9855
-5.8988	-3.2095	0.03399	2.9924
-5.94	-3.2276	0.040975	3.0194
-5.9723	-3.2294	0.040975	3.0979
-5.9995	-3.2728	0.02819	3.1282
-6.0209	-3.3207	0.039167	3.1469
-6.0578	-3.3324	0.034926	3.1869
-6.0962	-3.4036	0.033928	3.2939
-6.137	-3.436	0.021829	3.3137
-6.1885	-3.4941	0.039915	3.4164
-6.2485	-3.5046	0.039167	3.4741
-6.284	-3.5352	0.016028	3.5313
-6.3243	-3.6191	0.045902	3.634
-6.3704	-3.6712	0.033491	3.7907
-6.4045	-3.6491	0.03268	3.6495
-6.4219	-3.7135	0.037982	3.7979
-6.4691	-3.7108	0.020332	3.7446
-6.4968	-3.7558	0.022951	3.8055
-6.5219	-3.7842	0.039416	3.9251
-6.5575	-3.7218	0.03767	3.7893
-6.5976	-3.7913	0.039478	3.8095
-6.6281	-3.8779	0.034926	3.8776
-6.6681	-3.8769	0.031246	3.9828
-6.7202	-3.9698	0.034988	4.021
-6.7481	-3.9949	0.036734	4.0919
-6.787	-4.0399	0.031994	4.2004
-6.8331	-4.0843	-0.0024323	4.2595
-6.9233	-4.188	0.052638	4.4338
-6.9604	-4.2383	0.038169	4.4569
-6.997	-4.2734	0.035986	4.5794
-7.0433	-4.2945	0.039229	4.5909
-7.1015	-4.3419	0.036235	4.5934
-7.1507	-4.3617	0.036984	4.7105
-7.209	-4.3816	0.038668	4.7361
-7.2639	-4.4269	0.036672	4.8402
-7.3104	-4.5207	0.031184	4.8446
-7.3644	-4.533	0.038231	4.9699
-7.4248	-4.5058	0.023014	4.9512
-7.4764	-4.5696	0.034177	4.9969
-7.5198	-4.6582	0.014719	5.1486
-7.5644	-4.6692	0.031433	5.1353
-7.6031	-4.7709	0.044218	5.3144
-7.6319	-4.8632	0.039167	5.4513
-7.6708	-4.9234	0.032743	5.5896
-7.7054	-4.9503	0.025196	5.6426
-7.7461	-4.9829	0.02925	5.6429
-7.7777	-5.0416	0.045653	5.7438
-7.824	-5.0544	0.036422	5.8533
-7.8703	-5.1736	0.026194	5.9755
-7.9508	-5.2245	0.036672	6.0493
-7.9936	-5.2535	0.044904	6.0219
-8.0372	-5.3377	0.022452	6.1574
-8.0742	-5.3421	0.038481	6.1945
-8.1241	-5.4194	0.032182	6.2622
-8.172	-5.4775	0.027691	6.4107
-8.2166	-5.527	0.04952	6.4928
-8.2592	-5.5966	0.036173	6.5465
-8.3134	-5.5198	0.038481	6.5004
-8.3652	-5.6059	0.025072	6.6816
-8.4191	-5.6906	0.027192	6.7724
-8.4587	-5.7881	0.044156	6.8045
-8.501	-5.8335	0.03742	6.9724
-8.5467	-5.8741	0.025259	7.0332
-8.5954	-5.8777	0.044468	7.11
-8.6341	-6.0132	0.04241	7.2898
-8.6788	-6.0863	0.033928	7.3132
-8.7228	-6.131	0.034177	7.4155
-8.7799	-6.1731	0.036173	7.4674
-8.8244	-6.0434	0.025508	7.3766
-8.8772	-6.0349	0.035924	7.3924
-8.9422	-6.0816	0.035986	7.4757
-8.9869	-6.0114	0.051952	7.4011
-9.0436	-6.0089	0.037483	7.3939
-9.0727	-6.0266	0.029999	7.48
-9.1209	-6.0794	0.039416	7.4731
-9.1768	-6.1357	0.035674	7.569
-9.2143	-6.2589	0.036173	7.6965
-9.2544	-6.4372	0.039167	7.9891
-9.2877	-6.6078	0.044717	8.1692
-9.3146	-6.6898	0.032244	8.3418
-9.3461	-6.8346	0.02925	8.4805
-9.3782	-6.8808	0.044468	8.6275
-9.411	-7.0514	0.023263	8.8087
-9.4706	-7.1531	0.046713	8.9877
-9.5394	-7.2451	0.031745	9.0929
-9.5949	-7.247	0.03268	9.1326
-9.6549	-7.2315	0.044156	9.2443
-9.7067	-7.3234	0.037046	9.365
-9.7592	-7.5111	0.04241	9.5829
-9.7922	-7.549	0.039478	9.6676
-9.8291	-7.7266	0.037233	9.9256
-9.8689	-7.7995	0.039478	10.099
-9.9135	-7.8366	0.035736	10.234
-9.9411	-7.8701	0.024947	10.265
-9.971	-7.8839	0.034427	10.236
-10.022	-8.0436	0.032493	10.399
-10.064	-8.1507	0.054696	10.61
-10.101	-8.2094	0.036485	10.678
-10.164	-8.2455	0.038418	10.831
-10.218	-8.3685	0.042223	11.013
-10.25	-8.4042	0.031683	11.095
-10.28	-8.4636	0.025508	11.254
-10.315	-8.6517	0.043969	11.428
-10.347	-8.6231	0.035674	11.407
-10.366	-8.7106	0.028689	11.59
-10.394	-8.8971	0.025758	11.789
-10.421	-9.0168	0.041474	12.024
-10.45	-8.9417	0.034676	11.965
-10.499	-8.9773	0.044218	12.002
-10.541	-9.1571	0.03898	12.259
-10.579	-9.109	0.033179	12.193
-10.613	-9.2102	0.050206	12.325
-10.658	-9.185	0.038917	12.389
-10.704	-9.2318	0.048397	12.479
-10.748	-9.41	0.022203	12.752
-10.778	-9.3876	0.039915	12.75
-10.83	-9.5241	0.040975	13.001
-10.889	-9.5548	0.027192	13.099
-10.945	-9.622	0.04241	13.125
-11.018	-9.6791	0.039915	13.244
-11.099	-9.7633	0.041225	13.351
-11.131	-9.9347	0.042223	13.59
-11.129	-9.7733	0.035986	13.657
-11.133	-9.5822	0.031246	13.5
-11.131	-9.5132	0.020269	13.405
-11.133	-9.4811	0.03742	13.386
-11.128	-9.395	0.031433	13.386
-11.121	-9.0403	0.040227	12.975
-11.08	-7.3918	0.035175	11.864
-11.035	-5.9119	0.033678	10.509
-10.989	-4.8133	0.029687	9.3329
-10.948	-3.911	0.030747	8.0827
-10.914	-3.1999	0.033928	6.9039
-10.883	-2.6608	0.042285	5.862
-10.851	-2.3314	0.038169	5.2697
-10.802	-1.8484	0.037982	4.0934
-10.771	-1.4827	0.050206	2.9855
-10.752	-1.2236	0.051952	2.2952
-10.71	-1.0351	0.041412	1.6017
-10.672	-0.88566	0.026693	1.2259
-10.627	-0.74891	0.029001	0.82601
-10.586	-0.63806	0.04241	0.65091
-10.554	-0.54951	0.03293	0.46357
-10.519	-0.47536	0.040227	0.31802
-10.486	-0.4108	0.049395	0.15373
-10.446	-0.34025	0.028252	0.084557
-10.415	-0.29448	0.04241	0.045647
-10.393	-0.28543	0.034926	-0.058113
-10.371	-0.23889	0.039541	-0.09306
-10.344	-0.19707	0.043408	-0.15791
-10.312	-0.159	0.039416	-0.19682
-10.28	-0.12482	0.026506	-0.20114
-10.249	-0.085018	0.035799	-0.23285
-10.218	-0.07921	0.041724	-0.22132
-10.165	-0.030658	0.037483	-0.22096
-10.106	0.0070207	0.040663	-0.19214
-10.067	0.019405	0.013534	-0.20835
-10.023	0.052985	0.025945	-0.20222
-9.9866	0.066773	0.020269	-0.20403
-9.941	0.102	0.034926	-0.15323
-9.9061	0.10491	0.040165	-0.18637
-9.8818	0.13584	0.02002	-0.21844
-9.828	0.15305	0.026007	-0.21267
-9.791	0.17459	0.033491	-0.19646
-9.755	0.19307	0.025945	-0.20547
-9.7184	0.20642	0.022764	-0.15755
-9.6638	0.23055	0.029313	-0.21267
-9.6209	0.23099	0.022951	-0.23141
-9.5644	0.25414	0.034739	-0.22528
-9.4895	0.25835	0.02925	-0.27428
-9.4267	0.28033	0.026444	-0.25879
-9.3853	0.27536	0.028439	-0.24978
-9.345	0.28912	0.018274	-0.29301
-9.3173	0.29375	0.024448	-0.32904
-9.283	0.31455	0.031683	-0.37264
-9.2548	0.30909	0.045902	-0.40578
-9.2237	0.33013	0.039728	-0.45298
-9.1846	0.32522	0.022016	-0.45478
-9.1307	0.36661	0.028751	-0.38525
-9.0834	0.36555	0.033928	-0.39425
-9.0488	0.38346	0.026444	-0.4256
-9.0137	0.39422	0.024697	-0.47459
-8.9532	0.40643	0.029437	-0.49369
-8.8948	0.41845	0.019521	-0.48756
-8.8367	0.42748	0.029687	-0.50198
-8.7799	0.44563	0.026943	-0.49801
-8.7413	0.46167	0.026506	-0.49513
-8.6817	0.45387	0.024947	-0.51495
-8.6389	0.45913	0.026693	-0.56394
-8.6044	0.46509	0.034177	-0.56755
-8.5491	0.46351	0.022265	-0.57835
-8.4993	0.46114	0.035238	-0.57583
-8.4604	0.48596	0.027753	-0.59024
-8.4175	0.47145	0.031184	-0.60285
-8.3667	0.48366	0.046214	-0.61042
-8.321	0.49356	0.037296	-0.59132
-8.2684	0.48973	0.033429	-0.57691
-8.2092	0.50525	0.034489	-0.61474
-8.1632	0.52098	0.044468	-0.58016
-8.1261	0.54854	0.042909	-0.58268
-8.079	0.54091	0.0080454	-0.62015
-8.0409	0.56355	0.026194	-0.61943
-8.0015	0.5639	0.02925	-0.61474
-7.9533	0.56964	0.032431	-0.60321
-7.8934	0.56625	0.036984	-0.59997
-7.8407	0.58378	0.02925	-0.64645
-7.8287	0.57166	0.019708	-0.65365
