Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
-0.040904	-9.137793	0.010851	26.157353
-0.010033	-8.087667	0.015924	25.622709
0.017922	-6.720304	0.02106	25.026185
0.028148	-5.66965	0.013419	24.651015
0.044527	-4.532704	0.012071	24.188152
0.057926	-3.489882	0.01541	23.806617
0.065172	-3.065268	0.024463	23.542124
0.066287	-2.942379	0.002055	23.486962
0.073598	-2.772127	-0.006613	23.472818
0.094693	-1.831185	-0.002247	23.110731
0.128844	-0.517134	0.008026	22.840934
0.153498	0.341656	0.01419	22.546384
0.186706	1.688236	0.004174	22.299925
0.207437	2.936702	0.011108	22.266686
0.247848	4.312046	-0.001027	22.428635
0.283865	5.333709	0.013098	22.829265
0.321768	6.22917	0.014896	23.235552
0.362222	7.116123	0.016309	23.802374
0.395837	7.949236	0.020675	24.358234
0.454149	8.600125	0.009503	24.920812
0.495589	9.057945	0.001156	25.303054
0.529119	9.411552	0.00931	25.696258
0.55596	9.714255	0.007962	26.088401
0.587367	9.843846	0.027481	26.177155
0.586681	9.599725	-0.003531	25.743287
0.537866	7.581473	0.017721	24.52089
0.516492	5.780988	0.012071	23.292128
0.518207	5.643943	0.007962	23.116742
0.516685	5.445152	0.00366	23.151749
0.519579	5.476703	0.002889	23.07431
0.492652	4.390056	0.009246	22.406712
0.463603	2.935271	0.009246	21.457295
0.44328	2.193119	0.023115	21.084246
0.429302	1.88891	0.011814	20.915932
0.424157	1.711429	0.010594	20.984531
0.43076	1.72295	-0.018235	20.942806
0.431189	1.744636	0.008475	20.944927
0.422935	1.683342	0.006228	21.119606
0.417361	1.590648	0.017529	21.255389
0.409643	1.427776	0.016437	21.478864
0.409129	1.331694	0.012842	21.5708
0.40021	1.147662	0.011429	21.851913
0.372169	0.127505	0.008026	21.347325
0.328521	-1.469145	0.017015	20.547834
0.300501	-2.48998	0.020033	20.085678
0.259318	-3.824814	0.013676	19.750465
0.204436	-4.869669	0.005137	19.563764
0.161902	-5.651654	-0.000257	19.555277
0.123485	-6.652158	0.008026	19.786886
0.062428	-7.428344	0.014639	20.133768
0.015607	-8.243687	0.008989	20.491612
-0.017558	-8.674701	0.011301	20.939623
-0.057626	-9.345921	0.001862	21.341667
-0.08481	-9.749149	-0.000514	21.883383
-0.107363	-9.933407	0.005393	21.957993
-0.105198	-9.503146	0.049376	22.044272
-0.104276	-9.220547	0.010337	21.967894
-0.099281	-9.020476	0.008989	21.811249
-0.100481	-9.096077	0.013869	21.732042
-0.101703	-9.022585	0.013933	21.721434
-0.094757	-8.92831	0.002825	21.59626
-0.056769	-7.818095	0.028252	21.017769
-0.043005	-6.777456	0.005971	20.389067
-0.025812	-5.447969	0.03037	19.754708
-0.012091	-4.586317	0.006999	19.236683
0.001887	-3.419477	0.014254	18.68931
0.007139	-2.888164	0.004623	18.40254
0.008511	-2.920015	0.002889	18.282315
0.014707	-2.667913	-0.016887	18.198866
0.039039	-1.855281	0.018813	17.67978
0.057455	-0.618562	0.014383	17.12781
0.089376	0.157926	0.028252	16.730716
0.12327	1.041038	0.005137	16.232139
0.170928	1.955775	0.020033	15.894097
0.195003	2.749658	0.016758	15.768923
0.232841	3.432247	0.007063	15.751596
0.268408	4.124099	0.020611	15.993813
0.313428	4.88003	0.008797	16.317711
0.360164	5.42949	0.014447	16.778806
0.390949	6.052593	-0.001477	17.200298
0.443794	6.545729	0.004366	17.736002
0.489737	7.078774	0.020097	18.180125
0.524574	7.640282	0.019583	18.825092
0.552851	7.927249	0.00366	19.312
0.595663	8.378217	0.008026	19.76178
0.630222	8.753735	0.01541	20.20661
0.660664	9.046876	0.006485	20.659572
0.688255	9.229327	0.017272	21.021659
0.71694	9.542874	0.037562	21.409205
0.743738	9.778787	0.005907	21.827868
0.757201	9.895577	0.0235	21.921219
0.759345	9.418479	-0.004109	21.522357
0.712717	7.289387	0.010851	19.904281
0.705685	5.805912	0.022409	18.757201
0.705063	5.768262	-0.006164	18.63733
0.701719	5.692436	0.015988	18.610457
0.700883	5.716456	0.003403	18.534079
0.676593	3.990593	0.004687	17.21232
0.654126	2.646949	0.011814	16.126766
0.640577	2.020533	0.020097	15.463058
0.628571	1.895461	0.022152	15.241351
0.627757	1.632289	-0.003788	15.235339
0.627371	1.487413	0.030884	15.139514
0.624112	1.699757	0.011814	15.152243
0.623619	1.537412	0.028829	15.289087
0.62497	1.649758	0.024399	15.419212
0.621368	1.508195	0.01419	15.510087
0.617702	1.372882	0.008797	15.683351
0.614529	1.396451	0.028252	15.819841
0.603381	0.837051	0.007256	15.604145
0.573861	-0.212247	-0.007641	14.586482
0.542003	-1.0303	0.017015	13.583671
0.501142	-1.728175	0.004174	12.949665
0.461974	-2.188406	0.008732	12.468769
0.405205	-2.840198	0.035507	12.027829
0.362586	-3.507953	0.020033	11.750252
0.319774	-3.925112	0.023436	11.793038
0.279856	-4.375403	0.044689	11.82274
0.233592	-4.803782	0.007256	11.956755
0.175665	-5.378467	0.01618	12.273935
0.14055	-5.718143	0.015731	12.576263
0.087297	-6.266022	0.021638	13.052563
0.035502	-6.687774	0.004687	13.452132
-0.007611	-7.015779	0.004109	13.973693
-0.039532	-7.559667	0.021317	14.524249
-0.079643	-7.93142	0.017465	15.085413
-0.120805	-8.292331	0.006421	15.572321
-0.159415	-8.570863	-0.00199	16.103782
-0.213676	-9.044949	0.005393	16.669543
-0.301594	-9.33583	0.023693	17.173424
-0.360657	-9.796663	0.005008	17.743428
-0.389298	-9.894929	0.005201	18.086774
-0.388548	-9.647947	0.029343	18.145118
-0.388183	-9.327096	0.024913	17.962307
-0.387304	-9.227475	0.027288	17.911388
-0.387326	-9.091935	0.039616	17.900073
-0.386726	-9.052704	0.02472	17.814148
-0.380123	-8.882302	0.033196	17.614364
-0.342927	-7.995801	0.016437	16.94712
-0.309312	-6.854563	0.01907	16.101307
-0.2823	-5.886889	0.006228	15.410725
-0.254773	-4.731871	0.020803	14.56951
-0.221222	-3.717361	0.002889	13.835435
-0.199462	-3.254797	0.015217	13.388484
-0.193974	-3.240791	0.006164	13.317764
-0.174422	-3.027919	0.011044	13.203197
-0.149725	-2.051662	0.027096	12.435177
-0.124149	-1.08429	0.005907	11.516876
-0.099216	-0.456367	0.017529	10.597868
-0.076042	0.157022	0.033131	9.795549
-0.03696	0.670188	0.012392	9.155178
-0.006667	1.093672	0.011301	8.648822
0.021781	1.469642	0.021895	8.315023
0.058334	1.820839	-0.000193	8.013402
0.107449	2.032506	0.002119	7.810081
0.164496	2.441532	0.025234	7.72062
0.200748	2.543638	0.007256	7.64884
0.2355	2.837984	0.012071	7.688089
0.278355	3.126531	0.021124	7.880802
0.319002	3.360863	0.005907	8.049115
0.361557	3.741427	0.011878	8.338714
0.414531	4.132758	0.022088	8.719188
0.460838	4.253011	0.015731	9.023639
0.501142	4.617611	0.022922	9.303337
0.536558	4.868283	0.021124	9.812875
0.570002	5.171891	0.001348	10.232599
0.605782	5.519774	0.017529	10.742137
0.633631	5.711637	0.012071	11.220205
0.665295	6.093857	0.008475	11.749192
0.693658	6.31825	0.008026	12.197203
0.724872	6.648061	0.012392	12.718057
0.752656	6.964319	0.017015	13.238557
0.77626	7.162432	0.01907	13.677022
0.820573	7.425453	0.004495	14.253744
0.855924	7.719949	0.010337	14.682308
0.906669	7.913394	0.022665	15.230035
0.959772	8.232362	0.015988	15.697849
0.983868	8.519178	0.037819	16.222946
1.014375	8.759835	0.008475	16.873571
1.058538	9.004709	0.015988	17.325472
1.093804	9.297774	0.014383	17.874968
1.129649	9.554922	0.006678	18.403954
1.207513	9.84106	0.026454	18.900409
1.244472	9.859734	0.015795	19.158891
1.242843	9.568174	0.018235	18.702039
1.166244	7.704437	0.021574	17.165645
1.122767	5.982414	0.012135	15.48286
1.122981	5.704183	0.018235	15.335762
1.120452	5.778503	0.011108	15.279539
1.106753	4.928523	0.024142	14.561023
1.082828	3.587364	0.004109	12.88036
1.054186	2.55034	0.019327	11.46914
1.040959	1.956679	0.010081	10.763353
1.026745	1.636807	0.010851	10.160818
1.010452	1.363771	0.006421	9.856721
1.013946	1.468588	0.018364	9.784587
1.011738	1.415728	0.02029	9.783173
1.011116	1.410833	0.004623	9.875109
1.006743	1.411812	0.023115	10.025035
1.005135	1.35097	0.018364	10.111314
1.002027	1.231696	0.012585	10.282456
0.99939	1.252704	0.014383	10.363077
0.974843	0.656408	0.040836	9.674264
0.951604	0.2019	0.011172	8.40802
0.910699	-0.258029	0.011044	7.43385
0.865636	-0.650188	0.019776	6.515903
0.828312	-1.003493	0.02472	5.871997
0.790237	-1.080299	0.000835	5.278301
0.753599	-1.163731	0.031205	4.735171
0.726694	-1.379087	0.012842	4.37273
0.704377	-1.640828	0.010081	4.084192
0.67387	-1.694742	0.011108	3.950885
0.643599	-1.877268	0.021124	3.788582
0.611635	-1.980579	0.01984	3.753222
0.575833	-2.212577	0.020803	3.727763
0.545433	-2.167096	0.019262	3.787168
0.503393	-2.345029	0.015731	3.814395
0.462832	-2.592312	0.013612	3.948763
0.405463	-2.659479	0.013676	4.132282
0.369704	-2.888389	0.025426	4.308022
0.318402	-3.1237	0.026454	4.535387
0.277605	-3.198924	0.006999	4.900303
0.232348	-3.440485	0.026261	5.177879
0.178795	-3.668868	0.015731	5.606443
0.141064	-4.135725	0.014447	5.9116
0.08138	-4.383234	0.01541	6.340518
0.029756	-4.573365	0.020932	6.719224
-0.013185	-4.896475	0.017978	7.194463
-0.045085	-5.142328	0.017721	7.689504
-0.090705	-5.443601	0.020033	8.053005
-0.12938	-5.692541	0.015025	8.644579
-0.164882	-6.254426	0.021189	9.050159
-0.225874	-6.333566	0.009246	9.581974
-0.308004	-6.654266	0.026261	10.196178
-0.365545	-7.052751	-0.009503	10.705363
-0.413738	-7.374129	0.022152	11.275367
-0.457043	-7.694302	0.015217	11.762982
-0.501142	-8.014626	-0.000257	12.409717
-0.552229	-8.343158	0.026454	12.976893
-0.613028	-8.760919	0.011878	13.512598
-0.659507	-9.184704	0.021317	14.104171
-0.69458	-9.46384	0.016052	14.607698
-0.72573	-9.765715	0.007769	15.282368
-0.767127	-10.06119	0.024977	15.618996
-0.769292	-9.807205	0.033709	15.82656
-0.767213	-9.472047	0.014447	15.552519
-0.768778	-9.306991	0.029536	15.427698
-0.769271	-9.250667	0.01053	15.457754
-0.767491	-9.220622	0.021574	15.427698
-0.760545	-9.13591	0.007512	15.137746
-0.725365	-8.244741	0.00443	14.482877
-0.696981	-7.132644	0.012392	13.618678
-0.685168	-6.006465	0.013933	12.804336
-0.680452	-4.940149	0.001541	11.882145
-0.658671	-4.107412	0.00565	11.044819
-0.639355	-3.383333	0.015731	10.191935
-0.635753	-3.10224	0.006999	9.964216
-0.631315	-3.180627	0.021445	9.875109
-0.609963	-2.396307	0.025747	8.935592
-0.576862	-1.328561	0.013612	7.661569
-0.516234	-0.949579	0.016245	6.551263
-0.479339	-0.360511	0.020803	5.610686
-0.437513	0.021408	0.021574	4.76063
-0.397895	0.196705	0.016951	4.081717
-0.348415	0.464168	0.007256	3.586323
-0.315786	0.553925	-0.001027	3.202666
-0.264892	0.765442	-0.00488	2.849419
-0.178881	0.871162	0.030627	2.550627
-0.130516	0.906101	0.018107	2.296388
-0.095529	1.058131	0.009503	2.119941
-0.058462	1.168068	0.021317	1.960114
-0.014578	1.336437	0.007256	1.821149
0.013206	1.288923	0.006934	1.757501
0.063629	1.315354	0.007769	1.691024
0.111758	1.49675	0.008475	1.705168
0.163381	1.479808	0.00854	1.679709
0.201263	1.577396	0.010273	1.809834
0.238565	1.682288	0.014447	1.825746
0.282214	1.837932	0.007962	1.962589
0.322689	1.780478	0.009824	2.02942
0.366617	1.8865	0.020675	2.172274
0.41839	2.125952	0.016694	2.330687
0.462853	2.217516	0.015731	2.508548
0.511539	2.328357	-0.000257	2.766323
0.544126	2.399139	0.026518	2.928626
0.583208	2.636784	-0.001477	3.204434
0.612728	2.649735	0.011622	3.440639
0.641627	2.737007	0.019006	3.747211
0.672906	3.026233	0.013869	3.988013
0.703691	3.274118	0.022344	4.366012
0.72678	3.3574	0.026711	4.682838
0.757716	3.571024	0.013163	4.986935
0.790559	3.792781	0.014896	5.371652
0.823853	3.943079	0.019262	5.774403
0.87374	4.263855	0.01541	6.126589
0.930101	4.501726	0.026004	6.526865
0.968154	4.628003	0.015538	6.890366
0.988735	4.750891	0.011044	7.310797
1.020399	5.081004	0.012585	7.861
1.06036	5.372263	0.003403	8.348261
1.092325	5.606143	-0.00077	8.791677
1.144463	5.989417	0.019583	9.322785
1.220269	6.299575	0.01053	9.900568
1.271034	6.565608	0.01618	10.447942
1.306107	6.691434	0.009503	10.896307
1.350185	7.058594	0.004687	11.41221
1.403352	7.232762	0.01907	11.958523
1.443398	7.575826	0.01618	12.401231
1.471204	7.782372	0.012649	12.899101
1.502054	8.068586	0.011878	13.337565
1.546409	8.272195	0.01541	13.862308
1.602835	8.53243	0.009246	14.372908
1.679327	8.819999	0.019134	14.914624
1.747051	9.102297	0.016437	15.457401
1.801675	9.288136	0.013612	15.856262
1.871822	9.656124	0.003339	16.399746
1.924217	9.807928	0.018107	16.775623
1.949964	9.882324	0.00443	17.100582
1.950307	9.517046	0.007769	16.696417
1.925696	8.585366	0.020097	15.99063
1.907109	8.172424	0.011108	15.481799
1.892102	7.766785	0.029022	15.082584
1.880483	6.957392	0.022409	14.41534
1.831603	5.135446	0.004687	12.511201
1.772091	3.975834	0.003339	10.999205
1.733201	2.948222	0.003917	9.475894
1.681385	2.145455	0.023115	8.273652
1.642625	1.719034	0.01496	7.484769
1.60961	1.343365	0.008989	6.866322
1.587378	1.340052	-0.009439	6.541363
1.590294	1.398258	0.002376	6.501759
1.592266	1.21513	0.011365	6.505649
1.587228	1.273562	0.021317	6.514489
1.581718	1.260536	0.018813	6.619155
1.577688	1.221079	0.01496	6.60784
1.566883	1.259105	-0.002825	6.769081
1.537148	0.853693	0.01053	6.237266
1.49142	0.522676	0.017529	5.087004
1.459863	0.050097	0.01618	3.985538
1.436281	-0.124372	0.027288	3.069005
1.415271	-0.295076	0.016245	2.402468
1.362319	-0.471051	-0.007641	1.865349
1.309988	-0.466458	0.01053	1.320451
1.264946	-0.529709	0.00565	0.901787
1.203568	-0.519242	0.010337	0.670179
1.165494	-0.708018	0.027096	0.440692
1.105123	-0.782489	0.009824	0.251162
1.076825	-0.741451	0.004687	0.212974
1.040808	-0.845967	0.028316	0.06729
1.005714	-0.87556	0.005137	0.070473
0.971241	-0.779402	0.001284	0.030869
0.941849	-0.910423	0.010851	0.0093
0.905726	-0.986927	0.020803	-0.011563
0.852323	-0.986927	0.013933	0.01036
0.815599	-1.051986	0.022858	0.065876
0.779433	-1.173068	0.024656	0.131292
0.748647	-1.13602	0.01618	0.148265
0.717755	-1.264331	0.02395	0.183625
0.693336	-1.302884	0.006228	0.276975
0.665188	-1.456796	0.025234	0.337795
0.633373	-1.454161	0.021124	0.520252
0.608162	-1.469748	0.017721	0.528739
0.575426	-1.572833	0.006999	0.69387
0.531091	-1.629157	-0.013355	0.843797
0.4871	-1.570046	0.03037	0.899312
0.445166	-1.736684	0.026004	1.095561
0.395237	-1.97064	0.00931	1.245487
0.342327	-1.912885	0.012585	1.435371
0.293962	-2.123196	0.019519	1.562313
0.256917	-2.335691	0.017978	1.723909
0.21106	-2.480266	0.023115	1.991231
0.161731	-2.593893	0.004109	2.127721
0.122563	-2.643817	0.015025	2.436414
0.055139	-2.937183	0.011365	2.645392
0.01282	-3.008417	0.017978	3.009247
-0.030078	-3.171967	0.024913	3.334913
-0.059856	-3.492893	0.030884	3.566521
-0.106077	-3.547486	0.027802	3.994024
-0.143529	-3.851018	0.013163	4.296706
-0.186578	-4.043784	0.024142	4.636163
-0.272867	-4.187456	0.006485	5.063312
-0.345243	-4.528713	0.034672	5.457577
-0.391807	-4.713121	0.014383	5.909125
-0.433568	-5.174481	0.019776	6.21605
-0.473615	-5.351585	0.010851	6.765899
-0.526482	-5.586218	0.015217	7.187744
-0.585845	-5.868742	0.021638	7.659801
-0.638154	-6.188991	0.01541	8.161914
-0.676636	-6.564208	0.005907	8.614523
-0.709158	-6.675726	0.020611	9.17604
-0.760888	-7.121424	-0.004559	9.694065
-0.811976	-7.354551	0.014639	10.1198
-0.859976	-7.693248	0.013612	10.688036
-0.892241	-7.94761	0.013676	11.194392
-0.933831	-8.393759	0.01618	11.740705
-0.982796	-8.627112	0.012071	12.174573
-1.032297	-8.911819	0.014383	12.782766
-1.069236	-9.370543	0.003403	13.282404
-1.10328	-9.614213	0.021638	13.897669
-1.122231	-9.928362	0.01496	14.116547
-1.11983	-9.461129	0.012328	14.08543
-1.121116	-9.289446	-0.009439	13.952477
-1.121116	-9.1521	0.001541	13.907569
-1.124032	-9.0012	0.036984	13.83402
-1.121824	-9.088246	0.01541	13.846396
-1.114964	-8.767847	0.01496	13.596047
-1.095326	-7.910035	0.022152	12.888846
-1.061368	-7.214795	0.022152	12.021818
-1.044389	-6.045621	0.032939	11.167519
-1.028782	-5.017858	0.028573	10.266191
-1.012724	-4.172396	0.019327	9.347537
-0.991393	-3.327009	0.012906	8.193384
-0.98031	-3.226333	0.017208	7.880802
-0.976965	-3.044711	0.033966	7.80407
-0.944143	-2.283961	0.030049	6.828486
-0.924591	-1.565905	0.009246	5.538198
-0.892863	-1.196335	0.019391	4.655965
-0.852044	-0.62918	0.007256	3.766306
-0.810347	-0.314729	0.022665	3.042132
-0.765776	-0.03198	0.023179	2.436414
-0.721013	0.187292	0.00931	1.931472
-0.686197	0.179009	0.00488	1.505737
-0.640384	0.265152	0.01618	1.142236
-0.608762	0.401293	0.024142	0.880571
-0.561341	0.48834	0.000835	0.638709
-0.486199	0.594888	0.006292	0.360071
-0.446153	0.60031	0.016245	0.133767
-0.404155	0.580732	0.003146	-0.055409
-0.358341	0.607614	0.010016	-0.174219
-0.312571	0.569362	0.007256	-0.252011
-0.238137	0.713334	0.008797	-0.308941
-0.149532	0.807911	-0.000257	-0.442955
-0.117225	0.736753	0.004366	-0.400877
-0.085024	0.838934	0.008219	-0.52393
-0.03368	0.907005	0.007063	-0.436237
-0.005745	0.741346	0.007705	-0.51509
0.030035	0.858813	0.005971	-0.451795
0.086546	0.949473	0.016694	-0.407949
0.152834	0.9311	0.009246	-0.377893
0.186535	0.940965	0.010594	-0.291968
0.212668	1.097362	0.020803	-0.273227
0.263627	1.047363	0.004174	-0.153357
0.312656	1.061143	0.019134	-0.102084
0.355747	1.250521	0.018749	-0.065664
0.402526	1.270475	0.016758	-0.031718
0.450462	1.241485	0.011044	0.096993
0.502685	1.421752	0.012649	0.180796
0.538123	1.361211	0.024399	0.255759
0.571824	1.527698	-0.002761	0.331783
0.610499	1.622575	0.013098	0.507169
0.634167	1.558194	0.017208	0.551016
0.666731	1.593886	0.010337	0.70271
0.690742	1.742753	0.023115	0.824349
0.719041	1.761804	0.018749	1.036509
0.746739	1.937628	0.012842	1.153905
0.776431	2.086721	0.014896	1.398596
0.803937	2.066917	0.016951	1.524124
0.850844	2.151479	0.006164	1.729213
0.898715	2.354561	0.022601	1.970722
0.949031	2.484302	0.032104	2.226729
0.9757	2.485507	0.008861	2.412369
1.006571	2.734372	0.017978	2.650342
1.04173	2.989637	0.033388	2.917664
1.085293	2.935572	0.032168	3.227065
1.11447	3.20296	0.038396	3.460795
1.181808	3.325548	0.002311	3.801666
1.241964	3.624336	0.018556	4.108591
1.287756	3.687964	0.02472	4.449108
1.321457	3.854376	0.019519	4.712187
1.374389	4.124099	0.003339	5.133679
1.42419	4.283131	-0.005843	5.430703
1.446914	4.409258	0.031655	5.828504
1.482438	4.770996	0.03082	6.181751
1.514702	4.875587	0.01419	6.537119
1.5737	5.055854	0.020097	6.982656
1.624445	5.396057	0.017978	7.369849
1.705032	5.630916	0.01419	7.802302
1.767396	5.701773	-0.019712	8.260922
1.83066	6.046946	0.007448	8.6909
1.891459	6.279094	-0.000449	9.121939
1.949707	6.483984	0.025812	9.529641
1.977427	6.788721	0.027288	10.12369
1.995049	7.077871	0.009824	10.464914
2.019939	7.365515	0.004687	10.942982
2.055505	7.539005	0.028508	11.467726
2.078144	7.830263	0.017336	11.900179
2.13354	8.039068	0.010016	12.475841
2.1711	8.417072	0.035957	12.913245
2.218951	8.630847	0.010273	13.369743
2.268109	8.872106	0.011557	13.952477
2.327257	9.235652	-0.004045	14.404024
2.375536	9.557633	0.019776	14.944326
2.44013	9.714331	0.006678	15.457754
2.465148	9.826903	0.001605	15.692191
2.463798	9.602887	0.001541	15.297927
2.410116	7.92883	0.022601	14.035926
2.388313	6.423142	0.029022	12.350313
2.380017	6.217047	0.013612	12.198971
2.378816	6.164639	0.009567	12.198971
2.359093	5.114663	0.015667	11.142413
2.317245	3.759951	0.018749	9.398455
2.266308	2.751164	0.022858	7.582009
2.22907	2.171132	0.008475	6.652747
2.21432	1.712408	0.019327	5.928573
2.205852	1.67265	0.009503	5.590884
2.202315	1.590724	0.018492	5.446262
2.203344	1.596672	0.034416	5.452273
2.199163	1.555484	0	5.365994
2.196505	1.571447	0.0357	5.465003
2.189795	1.593434	0.027481	5.507435
2.184585	1.604503	0.011622	5.658776
2.178775	1.458423	0.010851	5.570729
2.175731	1.472955	0.007191	5.67292
2.145031	1.032002	0.009503	4.740829
2.086633	0.681709	0.013612	3.548488
2.037861	0.424486	-0.00122	2.511731
2.007676	0.193994	0.012585	1.630558
1.983408	-0.093575	0.005715	0.86961
1.957146	-0.240032	0.027738	0.384116
1.921494	-0.371656	0.037562	0.006824
1.872529	-0.267366	0.021574	-0.277824
1.790828	-0.333629	0.019776	-0.510847
1.721153	-0.360737	0.021317	-0.656884
1.627704	-0.383101	0.00976	-0.751649
1.561652	-0.324367	0.012649	-0.803982
1.50096	-0.376098	0.016245	-0.86374
1.472147	-0.437091	0.001284	-1.02286
1.440676	-0.372484	0.013933	-1.086508
1.418873	-0.470976	0.013612	-1.072364
1.37068	-0.427302	0.015217	-1.10242
1.314897	-0.518941	0.039552	-1.16324
1.269598	-0.542134	0.00443	-1.178798
1.217031	-0.564422	0.014383	-1.120808
1.171732	-0.528278	0.02029	-1.110553
1.113506	-0.742957	0.011044	-1.109139
1.079054	-0.764342	0.01984	-1.080851
1.048505	-0.72097	0.01496	-1.028518
1.008115	-0.772851	0.008475	-1.018971
0.974757	-0.669164	0.023115	-0.919609
0.948881	-0.758695	0.01496	-0.871873
0.909928	-0.754102	0.001092	-0.820954
0.867994	-0.880379	0.017272	-0.726189
0.82829	-0.880605	0.013098	-0.759074
0.786379	-0.8544	0.011686	-0.61728
