Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
11.651	1.0858	0.03295	-0.23605
11.593	1.0316	0.022009	-0.37006
11.529	0.98914	0.018531	-0.57073
11.472	0.94749	0.019289	-0.65539
11.42	0.91442	0.0053758	-0.77211
11.396	0.8863	0.029409	-0.87154
11.357	0.85322	0.026373	-0.97133
11.305	0.82563	0.015179	-1.016
11.278	0.82922	0.035164	-1.0603
11.243	0.80273	0.025361	-1.1713
11.21	0.78765	0.03801	-1.1554
11.192	0.76031	0.0099293	-1.2134
11.165	0.74664	0.02631	-1.2217
11.131	0.71499	0.027195	-1.2866
11.083	0.71183	0.013471	-1.3244
11.033	0.69279	0.019985	-1.3258
10.961	0.68755	0.034721	-1.3791
10.918	0.67501	0.0234	-1.3716
10.882	0.66852	0.03295	-1.4379
10.833	0.65439	0.023906	-1.4472
10.783	0.61912	0.024855	-1.4613
10.745	0.61449	0.031369	-1.4321
10.694	0.61011	0.022072	-1.4681
10.633	0.59567	0.025804	-1.4753
10.577	0.58944	0.031938	-1.542
10.497	0.58889	0.018973	-1.5315
10.45	0.57629	0.014483	-1.5315
10.415	0.57311	0.016696	-1.5809
10.377	0.56882	0.028903	-1.5517
10.34	0.55749	0.018784	-1.5993
10.297	0.55902	0.022578	-1.5805
10.265	0.54997	0.020997	-1.5535
10.235	0.5412	0.030673	-1.5232
10.218	0.53456	0.045536	-1.5492
10.192	0.52954	0.03295	-1.5589
10.171	0.51236	0.037314	-1.5848
10.142	0.50473	0.021629	-1.5766
10.106	0.49651	0.014736	-1.6054
10.055	0.4952	0.019479	-1.5733
9.9827	0.49053	0.040729	-1.5719
9.8954	0.4836	0.017013	-1.6093
9.8179	0.47687	0.02359	-1.6111
9.7575	0.46425	0.02106	-1.6194
9.7083	0.46179	0.027638	-1.6497
9.6721	0.44619	0.0073996	-1.6673
9.6291	0.45283	0.019353	-1.6771
9.5922	0.43635	0.021756	-1.6382
9.5545	0.43312	0.019542	-1.6746
9.518	0.43906	0.040792	-1.6569
9.4764	0.44093	0.027891	-1.6511
9.4453	0.41548	0.031938	-1.6875
9.409	0.40627	0.026563	-1.6742
9.3749	0.38999	0.033393	-1.689
9.3242	0.39955	0.048382	-1.6958
9.2676	0.39409	0.0088542	-1.6976
9.2106	0.39025	0.012712	-1.6356
9.1792	0.37831	0.037757	-1.6832
9.1401	0.37454	0.029914	-1.6771
9.098	0.37147	0.01872	-1.6238
9.059	0.3622	0.017772	-1.6655
9.0164	0.3622	0.026057	-1.6382
8.9772	0.35402	0.027574	-1.7131
8.9363	0.35297	0.022578	-1.7081
8.9015	0.34247	0.024096	-1.6731
8.8697	0.33605	0.024159	-1.6713
8.8347	0.33835	0.020048	-1.6846
8.8009	0.32941	0.043512	-1.6861
8.7574	0.31143	0.010941	-1.6987
8.7019	0.33042	0.022009	-1.7405
8.6576	0.32336	0.023274	-1.6691
8.6235	0.32292	0.027385	-1.7048
8.584	0.30861	0.013408	-1.667
8.5208	0.31152	0.02125	-1.6875
8.4923	0.2996	0.021819	-1.7077
8.4483	0.30398	0.016443	-1.7048
8.4005	0.28494	0.032887	-1.6749
8.3499	0.27827	0.044777	-1.6872
8.2901	0.26286	0.021819	-1.6947
8.2406	0.26451	0.034405	-1.7264
8.1848	0.2589	0.020744	-1.7351
8.1418	0.24925	0.03042	-1.6789
8.0975	0.22479	0.022009	-1.6915
8.0502	0.24654	0.036935	-1.7823
8.0179	0.22549	0.020807	-1.7639
7.9802	0.22681	0.019985	-1.7362
7.9361	0.21508	0.029156	-1.7246
7.8888	0.20781	0.030863	-1.7264
7.8329	0.20106	0.047876	-1.7808
7.7801	0.20518	0.015685	-1.725
7.751	0.18826	0.029725	-1.7484
7.7111	0.1878	0.022831	-1.7304
7.6715	0.17361	-0.0034784	-1.7448
7.6334	0.17973	0.032444	-1.7246
7.5496	0.16187	0.022515	-1.7697
7.4694	0.15658	0.018594	-1.7203
7.3976	0.13765	0.038958	-1.7419
7.3416	0.13276	0.018467	-1.7596
7.3217	0.13966	0.024349	-1.7534
7.2998	0.10992	0.022515	-1.7304
7.2847	0.11549	0.033393	-1.788
7.2666	0.093812	0.012649	-1.7707
7.2499	0.096201	0.025108	-1.7174
7.2119	0.081472	0.025551	-1.6929
7.1869	0.086206	0.030926	-1.7592
7.1493	0.078535	0.01619	-1.7635
7.1065	0.073757	0.023274	-1.7491
7.0613	0.063477	0.028333	-1.7246
7.0242	0.070776	0.024792	-1.7203
6.9747	0.052715	0.031369	-1.716
6.928	0.043313	0.026563	-1.6728
6.8987	0.060935	0.032507	-1.7077
6.8383	0.053746	0.033393	-1.6627
6.8059	0.050787	0.03061	-1.6987
6.7597	0.03711	0.020301	-1.6645
6.7061	0.027269	0.032887	-1.6731
6.6584	0.02271	0.022515	-1.6749
6.6286	0.031126	0.017266	-1.7203
6.5687	0.01208	0.023527	-1.6836
6.5201	0.012452	0.020301	-1.7145
6.4631	0.005022	0.034152	-1.7077
6.4214	-0.01043	0.030863	-1.6587
6.3722	-0.019175	0.030926	-1.6544
6.3197	-0.0206	-0.0015179	-1.6771
6.2886	-0.03031	0.031179	-1.6396
6.2441	-0.03603	0.02808	-1.6641
6.1836	-0.048195	0.022072	-1.6194
6.1076	-0.061192	0.022072	-1.689
6.0547	-0.05442	0.039781	-1.6428
6.0177	-0.080743	0.027638	-1.667
5.9777	-0.07557	0.032128	-1.6439
5.9605	-0.083351	0.010625	-1.6569
5.9266	-0.084053	0.021819	-1.6483
5.8884	-0.094244	0.011384	-1.6338
5.8409	-0.1088	0.030863	-1.6591
5.7975	-0.10851	0.019732	-1.6338
5.7632	-0.11123	0.028144	-1.6295
5.7214	-0.11564	0.026057	-1.5863
5.678	-0.12596	0.025804	-1.605
5.6288	-0.11803	0.012712	-1.5913
5.5712	-0.11888	0.038263	-1.5481
5.5257	-0.11906	0.03295	-1.5632
5.4895	-0.12519	0.011637	-1.5895
5.4528	-0.13403	0.027574	-1.5665
5.402	-0.13054	0.045283	-1.5531
5.3384	-0.142	0.030863	-1.533
5.3089	-0.14253	0.014989	-1.5564
5.2811	-0.14025	0.023274	-1.5582
5.2496	-0.14306	0.026626	-1.5434
5.1718	-0.16638	0.031685	-1.4858
5.1416	-0.16664	0.029345	-1.5452
5.1211	-0.17015	0.015938	-1.5373
5.0897	-0.17541	0.032634	-1.5632
5.0451	-0.17718	0.012143	-1.5939
5.0207	-0.18148	0.024349	-1.5647
4.9846	-0.17137	0.022262	-1.5593
4.938	-0.16315	0.01619	-1.5272
4.8695	-0.1783	0.026373	-1.5459
4.7956	-0.18084	0.019289	-1.5694
4.7268	-0.19206	0.021566	-1.5618
4.6558	-0.20066	0.016949	-1.5459
4.5983	-0.19715	0.017013	-1.5085
4.5503	-0.19752	0.017772	-1.5319
4.509	-0.19285	0.027321	-1.5243
4.463	-0.2046	0.028903	-1.5146
4.4126	-0.19656	0.015685	-1.5106
4.3638	-0.21433	0.030167	-1.5506
4.3345	-0.21495	0.012712	-1.5128
4.297	-0.19778	0.019795	-1.507
4.2486	-0.21006	0.020744	-1.5016
4.2137	-0.19873	0.020048	-1.4825
4.1889	-0.20574	0.025361	-1.5247
4.1549	-0.2105	0.036935	-1.4825
4.1241	-0.21837	0.034152	-1.4941
4.0941	-0.221	0.02808	-1.4227
4.0697	-0.22277	0.015242	-1.4969
4.0369	-0.22757	0.029978	-1.4206
4.009	-0.22286	0.01619	-1.4732
3.9452	-0.22943	0.012775	-1.484
3.9008	-0.23353	0.0053125	-1.5229
3.867	-0.22207	0.034405	-1.507
3.8234	-0.23055	0.03042	-1.5132
3.7761	-0.23682	0.030357	-1.4613
3.7455	-0.24083	0.022768	-1.5315
3.7088	-0.2446	0.016254	-1.5045
3.6733	-0.25528	0.033393	-1.4829
3.6295	-0.26216	0.028144	-1.4858
3.5944	-0.26477	0.019542	-1.44
3.5517	-0.25335	0.024855	-1.4393
3.5145	-0.25379	0.03548	-1.4353
3.4881	-0.26325	0.022262	-1.4339
3.4578	-0.27772	0.032128	-1.4393
3.415	-0.27772	0.0098661	-1.4123
3.3574	-0.27441	0.024286	-1.408
3.3003	-0.27956	0.019985	-1.3918
3.2392	-0.28248	0.031875	-1.4379
3.1678	-0.27423	0.014673	-1.4062
3.1185	-0.27836	0.02631	-1.4425
3.0789	-0.28412	0.02631	-1.3964
3.0467	-0.28484	0.023274	-1.4797
3.0131	-0.28993	0.026879	-1.435
2.9667	-0.30586	0.01872	-1.466
2.9474	-0.30694	0.011384	-1.507
2.9318	-0.30595	0.013914	-1.4436
2.9121	-0.28394	0.025867	-1.4595
2.8928	-0.29556	0.031938	-1.4901
2.8668	-0.29148	0.016001	-1.4062
2.8428	-0.29087	0.022262	-1.4152
2.8173	-0.31647	0.029092	-1.4195
2.7766	-0.31288	0.031622	-1.4148
2.744	-0.31121	0.01676	-1.4613
2.7024	-0.30525	0.033456	-1.4166
2.6674	-0.30823	0.02612	-1.4498
2.6209	-0.31305	0.024602	-1.431
2.5774	-0.31533	0.020238	-1.418
2.5304	-0.31857	0.034911	-1.3845
2.4948	-0.33376	0.024602	-1.3892
2.4489	-0.33157	0.026816	-1.3489
2.3992	-0.35268	0.033456	-1.3975
2.3552	-0.36734	0.013724	-1.3788
2.3017	-0.35156	0.02865	-1.3298
2.2484	-0.35025	0.04231	-1.3269
2.2094	-0.35237	0.031875	-1.3201
2.1766	-0.37293	0.02865	-1.3428
2.1379	-0.38786	0.027638	-1.2995
2.1022	-0.39511	0.031179	-1.3428
2.0688	-0.40239	0.030863	-1.2794
2.0373	-0.41142	0.014926	-1.3474
1.9942	-0.39321	0.02106	-1.3013
1.9613	-0.40142	0.010878	-1.3103
1.935	-0.39443	0.029345	-1.3056
1.8936	-0.40787	0.031432	-1.3096
1.8173	-0.3959	0.026816	-1.2581
1.757	-0.39687	0.020301	-1.3096
1.6814	-0.39189	0.031685	-1.2966
1.6069	-0.40739	0.038769	-1.2855
1.5532	-0.39873	0.016949	-1.2188
1.5013	-0.42729	0.037251	-1.2394
1.4417	-0.43283	0.023843	-1.226
1.3992	-0.41896	0.03061	-1.2322
1.3686	-0.4478	0.032697	-1.2552
1.3413	-0.42466	0.024033	-1.2206
1.322	-0.42871	0.038452	-1.2217
1.2563	-0.44552	0.019732	-1.2062
1.1937	-0.44807	0.0053125	-1.1615
1.1719	-0.44359	0.024602	-1.1904
1.1504	-0.45236	0.029092	-1.1324
1.127	-0.46656	0.021503	-1.1212
1.0815	-0.47053	0.039464	-1.1266
1.0224	-0.47402	0.025361	-1.105
0.99532	-0.48204	0.019542	-1.092
0.97303	-0.5106	0.025551	-1.1212
0.9495	-0.49252	0.037188	-1.1007
0.91466	-0.49876	0.02612	-1.0646
0.88115	-0.50479	0.027891	-1.1241
0.84295	-0.507	0.029345	-1.092
0.816	-0.5227	0.016823	-1.1615
0.79111	-0.53618	0.021124	-1.1007
0.75521	-0.54608	0.024602	-1.0693
0.70603	-0.55546	0.019985	-1.079
0.64321	-0.55932	0.012902	-1.0358
0.58693	-0.56487	0.019226	-1.0621
0.53602	-0.5758	0.019289	-1.0664
0.4861	-0.59441	0.028903	-1.0275
0.43593	-0.57918	0.035164	-0.99403
0.3893	-0.60984	0.032697	-1.0351
0.34097	-0.61403	0.028903	-0.99547
0.26539	-0.63349	0.024792	-0.99403
0.21995	-0.6315	0.033962	-0.95584
0.17339	-0.64642	0.030926	-0.94827
0.13766	-0.65892	0.029978	-0.92198
0.10146	-0.67454	0.015748	-0.85317
0.053868	-0.70558	0.022831	-0.85857
0.0089323	-0.70503	0.022072	-0.84884
-0.019005	-0.74153	0.02865	-0.82723
-0.10788	-0.74784	0.020807	-0.81534
-0.13838	-0.77684	0.031622	-0.76202
-0.16802	-0.79849	0.030104	-0.784
-0.20612	-0.7879	0.031875	-0.71303
-0.23306	-0.82146	0.020301	-0.68601
-0.27808	-0.81857	0.027448	-0.6979
-0.3148	-0.84452	0.014673	-0.68889
-0.36331	-0.84776	0.015242	-0.60783
-0.4145	-0.85909	0.029914	-0.62224
-0.46999	-0.86424	0.028397	-0.61216
-0.52759	-0.86584	0.031685	-0.62873
-0.56738	-0.89081	0.026057	-0.66151
-0.59337	-0.89936	0.024792	-0.57613
-0.62186	-0.90396	0.0037946	-0.57757
-0.65393	-0.90181	0.025867	-0.54299
-0.7134	-0.87034	0.031116	-0.62657
-0.76908	-0.8902	0.027891	-0.61972
-0.82542	-0.90126	0.015052	-0.59054
-0.88058	-0.90337	0.02865	-0.5401
-0.90756	-0.89556	0.013914	-0.61504
-0.93301	-0.92491	0.014989	-0.58766
-0.9744	-0.91345	0.031622	-0.63233
-1.0062	-0.9378	0.027638	-0.56064
-1.0392	-0.93964	0.018214	-0.57181
-1.0827	-0.97848	0.01442	-0.445
-1.1318	-0.9821	0.014926	-0.46949
-1.1841	-1.0209	0.02631	-0.41906
-1.2328	-1.0415	0.023527	-0.39348
-1.2633	-1.0571	0.0086012	-0.32827
-1.2981	-1.0477	0.019732	-0.33872
-1.3284	-1.0627	0.031749	-0.37186
-1.3829	-1.0789	0.028586	-0.36466
-1.4662	-1.0992	0.031243	-0.32431
-1.5397	-1.1021	0.037694	-0.34124
-1.6112	-1.1303	0.02359	-0.26055
-1.66	-1.1116	0.03314	-0.3099
-1.7031	-1.1223	0.0099926	-0.32251
-1.7277	-1.1312	0.029409	-0.28504
-1.7681	-1.1832	0.017772	-0.22452
-1.8221	-1.1937	0.011194	-0.2029
-1.8594	-1.2016	0.025045	-0.11392
-1.9072	-1.2327	0.031685	-0.12113
-1.9519	-1.2461	0.024286	-0.090504
-2.0011	-1.2924	0.021566	-0.018813
-2.0648	-1.3092	0.022515	-0.004403
-2.1127	-1.3641	0.0018341	0.057921
-2.1408	-1.3984	0.017708	0.25354
-2.1682	-1.4457	0.024286	0.25786
-2.2006	-1.4987	0.022515	0.32991
-2.2421	-1.5343	0.034911	0.35621
-2.2778	-1.488	0.027574	0.35765
-2.3129	-1.5246	0.026373	0.37315
-2.3443	-1.5265	0.024602	0.39512
-2.3757	-1.5421	0.014926	0.4207
-2.4137	-1.5563	0.01423	0.42682
-2.4449	-1.5819	0.019289	0.50536
-2.4645	-1.6477	0.053378	0.55183
-2.4971	-1.6679	0.021503	0.66712
-2.5319	-1.7104	0.035733	0.70062
-2.5644	-1.7248	0.027827	0.78096
-2.5952	-1.7483	0.026816	0.85769
-2.6392	-1.7304	0.034405	0.77555
-2.6762	-1.7618	0.03295	0.78996
-2.7125	-1.7752	0.028397	0.84148
-2.7516	-1.8024	0.02359	0.84832
-2.803	-1.8195	0.039781	0.92686
-2.8567	-1.8113	0.022831	0.90056
-2.9293	-1.8452	0.026436	0.94271
-2.9883	-1.8889	0.02865	0.98018
-3.025	-1.9068	0.013661	1.0508
-3.0594	-1.9172	0.024033	1.062
-3.0808	-1.9693	0.03548	1.1326
-3.1175	-2.024	0.028713	1.1945
-3.1604	-2.0835	0.020744	1.3188
-3.1974	-2.1271	0.029345	1.4409
-3.2223	-2.1875	0.040539	1.5119
-3.2629	-2.1787	0.030926	1.5076
-3.3071	-2.2548	0.029409	1.6243
-3.3632	-2.2986	0.025804	1.6949
-3.4084	-2.3397	0.029914	1.7108
-3.4632	-2.2951	0.027574	1.6791
-3.5311	-2.389	0.053378	1.7983
-3.5924	-2.4226	0.020048	1.8632
-3.6547	-2.5292	0.022768	2.0163
-3.7097	-2.5749	0.02359	2.084
-3.7543	-2.5916	0.022831	2.084
-3.8121	-2.6425	0.028586	2.1416
-3.8803	-2.6488	0.015685	2.1481
-3.9226	-2.7091	0.036998	2.2652
-3.9585	-2.7391	0.026816	2.2926
-3.9953	-2.7567	0.019289	2.3736
-4.0364	-2.8101	0.0037946	2.4327
-4.0745	-2.8647	0.019542	2.4947
-4.1102	-2.9075	0.019542	2.5995
-4.1501	-2.9413	0.034468	2.5876
-4.1915	-3.0316	0.0096131	2.7119
-4.2341	-3.0789	0.0099293	2.8348
-4.2779	-3.161	0.023527	2.9166
-4.3267	-3.2142	0.014483	3.0304
-4.3615	-3.2375	0.021503	3.029
-4.4006	-3.2789	0.025804	3.1298
-4.452	-3.3018	0.018784	3.2051
-4.4994	-3.3155	0.026183	3.2541
-4.5471	-3.3557	0.022515	3.2797
-4.5954	-3.4504	0.020744	3.3907
-4.6371	-3.5294	0.029661	3.5193
-4.6665	-3.5908	0.026057	3.601
-4.7018	-3.6381	0.024792	3.7758
-4.7374	-3.7419	0.026373	3.9094
-4.7864	-3.735	0.026057	3.9501
-4.83	-3.818	0.029598	4.0723
-4.8588	-3.8783	0.039022	4.1793
-4.8956	-3.9242	0.038705	4.2002
-4.9367	-3.8938	0.030167	4.216
-4.9804	-3.9925	0.03567	4.3277
-5.0285	-3.9964	0.024412	4.3666
-5.0835	-4.0765	0.029345	4.4819
-5.1471	-4.1888	0.020554	4.6418
-5.1955	-4.309	0.029409	4.8349
-5.2306	-4.3862	0.031875	4.9916
-5.2673	-4.3801	0.024602	4.9978
-5.3057	-4.4584	0.017013	5.0482
-5.3368	-4.5257	0.033456	5.1894
-5.3823	-4.6155	0.030104	5.3346
-5.4187	-4.661	0.03042	5.3908
-5.4618	-4.7368	0.022515	5.5569
-5.5088	-4.713	0.029156	5.5349
-5.5851	-4.7934	0.042057	5.6491
-5.6541	-4.9054	0.034215	5.8307
-5.7031	-4.9765	0.038263	5.947
-5.7459	-5.0251	0.027132	6.058
-5.7737	-5.0733	0.021819	6.1401
-5.8126	-5.1617	0.020048	6.3221
-5.8506	-5.2325	0.016317	6.4208
-5.8988	-5.2882	0.031116	6.5123
-5.9465	-5.3535	0.022894	6.6117
-6.0103	-5.4817	0.032887	6.7875
-6.0667	-5.5695	0.022009	6.9399
-6.1148	-5.6237	0.027701	7.0368
-6.1452	-5.6403	0.025804	7.0768
-6.1866	-5.6892	0.021503	7.1391
-6.2257	-5.7953	0.026626	7.2497
-6.2589	-5.9542	0.027068	7.5239
-6.3062	-6.0718	0.023274	7.6752
-6.3594	-6.0833	0.030104	7.7472
-6.4013	-6.2342	0.01872	7.9731
-6.4425	-6.1807	0.022894	7.9951
-6.4631	-6.1959	0.027132	7.9717
-6.5101	-6.321	0.018214	8.2574
-6.5471	-6.4204	0.028144	8.3654
-6.6004	-6.4708	0.024096	8.3982
-6.66	-6.5703	0.02612	8.583
-6.7309	-6.648	0.019542	8.7502
-6.7848	-6.6908	0.019289	8.8525
-6.8452	-6.684	0.031749	8.8467
-6.9042	-6.7952	0.021819	9.0269
-6.9631	-6.9087	0.026563	9.1998
-7.0143	-6.9417	0.0066406	9.234
-7.0635	-7.1229	0.033456	9.5179
-7.1016	-7.1386	0.031875	9.528
-7.1331	-7.2455	0.034721	9.7052
-7.1616	-7.2726	0.022072	9.7906
-7.1809	-7.3022	0.030104	9.8727
-7.2063	-7.3686	0.024349	9.9286
-7.2388	-7.3456	0.027574	9.9419
-7.2781	-7.4701	0.020997	10.143
-7.3197	-7.5473	0.032444	10.25
-7.3768	-7.6466	0.02631	10.387
-7.4285	-7.6104	0.031432	10.352
-7.4773	-7.675	0.031875	10.456
-7.501	-7.766	0.030863	10.45
-7.5485	-7.8274	0.03801	10.561
-7.5789	-7.8462	0.030357	10.668
-7.6041	-7.8932	0.033646	10.768
-7.6442	-8.0433	0.0082217	10.923
-7.6752	-8.1213	0.024539	11.032
-7.708	-8.1588	0.023843	11.084
-7.7514	-8.1942	0.032444	11.116
-7.7832	-8.279	0.023021	11.253
-7.8138	-8.336	0.031496	11.312
-7.8457	-8.4693	0.02631	11.494
-7.8782	-8.5675	0.043322	11.667
-7.9157	-8.5641	0.017772	11.663
-7.9544	-8.6802	0.017202	11.815
-8.0325	-8.6371	0.023084	11.845
-8.096	-8.8273	0.023021	12.067
-8.1401	-8.9095	0.045346	12.105
-8.1808	-9.0415	0.016949	12.355
-8.2212	-9.1214	0.014167	12.502
-8.2577	-9.1404	0.021377	12.538
-8.3216	-9.2515	0.021756	12.678
-8.3755	-9.3699	0.020301	12.785
-8.4336	-9.394	0.01872	12.866
-8.4779	-9.4807	0.023274	13.007
-8.5328	-9.5899	0.014483	13.223
-8.6032	-9.7123	0.026816	13.455
-8.6704	-9.8321	0.024602	13.573
-8.7149	-9.9392	0.037441	13.814
-8.7454	-10.046	0.032887	13.993
-8.7882	-10.162	0.025804	14.122
-8.8133	-10.362	0.023274	14.394
-8.8521	-10.437	0.03801	14.582
-8.893	-10.524	0.027827	14.72
-8.9313	-10.61	0.033393	14.863
-8.9738	-10.63	0.02612	14.994
-9.0145	-10.597	0.032634	14.996
-9.0614	-10.778	0.033013	15.22
-9.1137	-10.843	0.032507	15.291
-9.1726	-10.949	0.032887	15.465
-9.201	-11.132	0.034974	15.707
-9.2348	-11.262	0.023843	15.964
-9.2687	-11.301	0.031116	16.04
-9.3082	-11.474	0.026373	16.295
-9.3498	-11.652	0.045599	16.525
-9.3946	-11.79	0.016949	16.833
-9.4234	-11.813	0.017519	16.841
-9.4242	-11.543	0.026057	16.771
-9.4236	-11.378	0.023337	16.584
-9.4261	-11.301	0.030104	16.569
-9.4261	-11.249	0.024602	16.508
-9.4269	-11.195	0.016001	16.465
-9.4251	-11.119	0.023274	16.465
-9.3763	-10.152	0.032697	15.874
-9.3397	-8.5117	0.010941	14.605
-9.3239	-7.2243	0.020301	13.497
-9.3032	-6.0919	0.027638	12.347
-9.2825	-5.1237	0.03042	11.149
-9.2464	-4.1017	0.036745	9.5528
-9.2157	-3.2533	0.022072	8.0153
-9.1891	-2.5118	0.031432	6.3909
-9.1422	-1.9752	0.015685	5.006
-9.106	-1.5955	0.01872	3.9728
-9.0524	-1.3102	0.025867	3.0808
-9.0138	-1.082	0.032128	2.3301
-8.9721	-0.93324	0.015179	1.7756
-8.9367	-0.81892	0.021756	1.3505
-8.8928	-0.73002	0.024792	0.94812
-8.8643	-0.64026	0.016001	0.65847
-8.8304	-0.58931	0.025045	0.35333
-8.8021	-0.53778	0.03295	0.19626
-8.7661	-0.52346	0.033266	0.098991
-8.726	-0.47156	0.027132	-0.1341
-8.6845	-0.42404	0.019795	-0.23497
-8.6337	-0.38214	0.024286	-0.33007
-8.573	-0.34343	0.027385	-0.44392
-8.51	-0.30472	0.026816	-0.57505
-8.4574	-0.2745	0.020997	-0.66151
-8.4029	-0.24337	0.019226	-0.6716
-8.3607	-0.20752	0.017772	-0.78364
-8.3049	-0.17146	0.026563	-0.84992
-8.2532	-0.15695	0.010435	-0.88523
-8.2097	-0.10722	0.024349	-0.90072
-8.1683	-0.085214	0.019795	-0.95404
-8.1292	-0.075483	0.033393	-1.043
-8.0896	-0.045674	0.030357	-1.0358
-8.0411	-0.021038	0.024602	-1.0819
-7.9663	0.0050877	0.033456	-1.1295
-7.9071	0.02648	0.023021	-1.1352
-7.8695	0.047104	0.034278	-1.1684
-7.8342	0.072091	0.022072	-1.1929
-7.8099	0.078995	0.03061	-1.2102
-7.7748	0.10012	0.037441	-1.2808
-7.7388	0.10267	0.023274	-1.3096
-7.7012	0.095828	0.017455	-1.2606
-7.6591	0.11391	0.018973	-1.3446
-7.6292	0.12599	0.027385	-1.3298
-7.5958	0.13353	0.026057	-1.3446
-7.5622	0.15485	0.029409	-1.3327
-7.5284	0.17072	0.03295	-1.382
-7.4928	0.16862	0.027132	-1.4148
-7.4501	0.19018	0.01151	-1.3845
-7.4114	0.19306	0.02631	-1.3817
-7.3595	0.20754	0.015938	-1.4249
-7.2937	0.2091	0.027132	-1.4062
-7.2548	0.22297	0.018214	-1.4152
-7.2301	0.21828	0.026942	-1.4573
-7.1955	0.23549	0.018531	-1.484
-7.1707	0.24489	0.027891	-1.4887
-7.1498	0.25195	0.0048698	-1.4739
-7.1224	0.26444	0.0018341	-1.4469
-7.0935	0.26988	0.024349	-1.5013
-7.0461	0.27023	0.015938	-1.5416
-7.0082	0.28581	0.012396	-1.507
-6.9524	0.30203	0.019732	-1.5132
-6.9151	0.30337	0.023527	-1.5506
-6.8434	0.31413	0.034974	-1.5751
-6.7921	0.32932	0.032634	-1.5232
-6.7378	0.33761	0.022515	-1.5578
-6.6923	0.36375	0.030231	-1.5474
-6.6194	0.36998	0.034405	-1.5762
-6.5735	0.38236	0.029661	-1.5622
-6.5263	0.40075	0.031938	-1.582
-6.4879	0.39163	0.029914	-1.5823
-6.4459	0.42135	0.024792	-1.6021
-6.4094	0.42672	0.025804	-1.6299
-6.3801	0.4217	0.035164	-1.6439
-6.3294	0.42205	0.016001	-1.6238
-6.2735	0.42723	0.01676	-1.6673
-6.2465	0.43242	0.024033	-1.68
-6.2005	0.42346	0.030104	-1.6338
-6.1567	0.43915	0.030926	-1.6342
-6.1221	0.43795	0.0040476	-1.6454
-6.0795	0.42153	0.024349	-1.6627
-6.0339	0.44362	0.035417	-1.6915
-5.9833	0.43317	0.032191	-1.6511
-5.9177	0.43488	0.037694	-1.6699
-5.8732	0.42593	0.018214	-1.6324
-5.8385	0.4297	0.027638	-1.703
-5.7919	0.44055	0.033646	-1.6828
-5.7553	0.45267	0.011384	-1.689
-5.7225	0.42609	0.027891	-1.6857
-5.6835	0.43553	0.01872	-1.7657
-5.6365	0.43529	0.037441	-1.6972
-5.5753	0.43944	0.024602	-1.7333
-5.5063	0.43681	0.0080952	-1.7326
-5.4493	0.45116	0.020301	-1.7347
-5.4032	0.45443	0.02631	-1.7765
-5.3632	0.45669	0.015938	-1.7592
-5.3251	0.45653	0.020301	-1.7509
-5.2863	0.47264	0.027891	-1.7614
-5.2441	0.47545	0.04231	-1.7549
-5.1991	0.46913	0.02865	-1.7581
-5.1599	0.44669	0.023021	-1.7567
-5.1143	0.46157	0.029851	-1.8039
-5.0553	0.46756	0.022262	-1.8053
-5.0205	0.48351	0.021819	-1.7924
-4.9788	0.48123	0.02359	-1.7927
-4.9463	0.48746	0.034468	-1.8255
-4.9082	0.48702	0.024539	-1.7855
-4.8643	0.50659	0.015938	-1.797
-4.8229	0.52033	0.025045	-1.7509
-4.7833	0.5206	0.022072	-1.7938
-4.7379	0.50911	0.022072	-1.8068
-4.7026	0.52735	0.033393	-1.8014
-4.6666	0.52551	0.028586	-1.7999
-4.6305	0.5419	0.0117	-1.8086
-4.5834	0.52831	0.038705	-1.8313
-4.5388	0.54409	0.0045536	-1.8388
-4.4936	0.54499	0.036049	-1.7884
-4.4398	0.53533	0.031369	-1.7736
-4.3899	0.56619	0.026057	-1.774
-4.3444	0.55104	0.016443	-1.7808
-4.3053	0.55444	0.014926	-1.81
-4.2581	0.56198	0.020744	-1.8205
-4.2111	0.54157	0.020238	-1.7679
-4.1639	0.56411	0.019542	-1.7217
-4.1146	0.56706	0.022072	-1.7509
-4.0782	0.58109	0.030673	-1.7131
-4.0372	0.60099	0.012143	-1.6944
-3.9978	0.59687	0.010941	-1.6746
-3.9566	0.61671	0.028333	-1.6544
-3.9127	0.61671	0.023021	-1.6501
-3.8737	0.61493	0.021503	-1.6879
-3.8155	0.62247	0.029345	-1.6569
-3.7572	0.64211	0.024792	-1.6299
-3.7035	0.65108	0.036176	-1.64
-3.649	0.6555	0.029092	-1.6483
-3.5948	0.67718	0.013471	-1.6155
-3.538	0.6756	0.01442	-1.6212
-3.4805	0.68323	0.022831	-1.6483
-3.432	0.68926	0.031622	-1.6068
-3.3815	0.69217	0.00025298	-1.5622
-3.3255	0.70263	0.028586	-1.5838
-3.2796	0.71411	0.018214	-1.6021
-3.2378	0.72207	0.011131	-1.5805
-3.204	0.71473	0.017455	-1.5679
-3.1617	0.72908	0.016696	-1.5647
-3.1242	0.72998	0.029345	-1.5647
-3.0877	0.73024	0.015685	-1.556
-3.057	0.74364	0.029092	-1.5622
-3.0207	0.72437	0.027574	-1.5333
-2.9676	0.74471	0.020301	-1.5459
